aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
Las americas,Portugal,NO RESIDENTES,Europa,Noviembre,185,11,2015,2015-11-01,3,5
Las americas,República Checa,NO RESIDENTES,Europa,Noviembre,210,11,2015,2015-11-01,3,5
Las americas,Rumania,NO RESIDENTES,Europa,Noviembre,70,11,2015,2015-11-01,3,5
Las americas,Rusia,NO RESIDENTES,Europa,Noviembre,295,11,2015,2015-11-01,3,5
Las americas,Suecia,NO RESIDENTES,Europa,Noviembre,120,11,2015,2015-11-01,3,5
Las americas,Suiza,NO RESIDENTES,Europa,Noviembre,350,11,2015,2015-11-01,3,5
Las americas,Ucrania,NO RESIDENTES,Europa,Noviembre,190,11,2015,2015-11-01,3,5
Las americas,Otros,NO RESIDENTES,Europa,Noviembre,150,11,2015,2015-11-01,3,5
Las americas,Australia,NO RESIDENTES,Resto del mundo,Noviembre,95,11,2015,2015-11-01,3,6
Las americas,Otros,NO RESIDENTES,Resto del mundo,Noviembre,70,11,2015,2015-11-01,3,6
Puerto plata,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,755,11,2015,2015-11-01,4,1
Puerto plata,Canadá,NO RESIDENTES,America del norte,Noviembre,6652,11,2015,2015-11-01,4,2
Puerto plata,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,7330,11,2015,2015-11-01,4,2
Puerto plata,México,NO RESIDENTES,America del norte,Noviembre,15,11,2015,2015-11-01,4,2
Puerto plata,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,40,11,2015,2015-11-01,4,1
Puerto plata,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Haití,NO RESIDENTES,America central y el caribe,Noviembre,5,11,2015,2015-11-01,4,1
Puerto plata,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,5,11,2015,2015-11-01,4,1
Puerto plata,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,5,11,2015,2015-11-01,4,1
Puerto plata,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,4,1
Puerto plata,Otros,NO RESIDENTES,America central y el caribe,Noviembre,10,11,2015,2015-11-01,4,1
Puerto plata,Argentina,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,4,3
Puerto plata,Bolivia,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,4,3
Puerto plata,Brasil,NO RESIDENTES,America del sur,Noviembre,5,11,2015,2015-11-01,4,3
Puerto plata,Chile,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,4,3
Puerto plata,Colombia,NO RESIDENTES,America del sur,Noviembre,5,11,2015,2015-11-01,4,3
Puerto plata,Ecuador,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,4,3
Puerto plata,Perú,NO RESIDENTES,America del sur,Noviembre,5,11,2015,2015-11-01,4,3
Puerto plata,Uruguay,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,4,3
Puerto plata,Venezuela,NO RESIDENTES,America del sur,Noviembre,5,11,2015,2015-11-01,4,3
Puerto plata,Otros,NO RESIDENTES,America del sur,Noviembre,5,11,2015,2015-11-01,4,3
Puerto plata,China,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,4,4
Puerto plata,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,4,4
Puerto plata,India,NO RESIDENTES,Asia,Noviembre,15,11,2015,2015-11-01,4,4
Puerto plata,Israel,NO RESIDENTES,Asia,Noviembre,10,11,2015,2015-11-01,4,4
Puerto plata,Japón,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,4,4
Puerto plata,Taiwan,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,4,4
Puerto plata,Otros,NO RESIDENTES,Asia,Noviembre,20,11,2015,2015-11-01,4,4
Puerto plata,Alemania,NO RESIDENTES,Europa,Noviembre,6483,11,2015,2015-11-01,4,5
Puerto plata,Austria,NO RESIDENTES,Europa,Noviembre,85,11,2015,2015-11-01,4,5
Puerto plata,Bélgica,NO RESIDENTES,Europa,Noviembre,45,11,2015,2015-11-01,4,5
Puerto plata,Bulgaria,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,4,5
Puerto plata,Dinamarca,NO RESIDENTES,Europa,Noviembre,10,11,2015,2015-11-01,4,5
Puerto plata,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,4,5
Puerto plata,España,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,4,5
Puerto plata,Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,4,5
Puerto plata,Francia,NO RESIDENTES,Europa,Noviembre,45,11,2015,2015-11-01,4,5
Puerto plata,Grecia,NO RESIDENTES,Europa,Noviembre,10,11,2015,2015-11-01,4,5
Puerto plata,Holanda,NO RESIDENTES,Europa,Noviembre,614,11,2015,2015-11-01,4,5
Puerto plata,Hungría,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,4,5
Puerto plata,Inglaterra,NO RESIDENTES,Europa,Noviembre,2576,11,2015,2015-11-01,4,5
Puerto plata,Irlanda,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,4,5
Puerto plata,Italia,NO RESIDENTES,Europa,Noviembre,170,11,2015,2015-11-01,4,5
Puerto plata,Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,4,5
Puerto plata,Noruega,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,4,5
Puerto plata,Polonia,NO RESIDENTES,Europa,Noviembre,115,11,2015,2015-11-01,4,5
Puerto plata,Portugal,NO RESIDENTES,Europa,Noviembre,10,11,2015,2015-11-01,4,5
Puerto plata,República Checa,NO RESIDENTES,Europa,Noviembre,245,11,2015,2015-11-01,4,5
Puerto plata,Rumania,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,4,5
Puerto plata,Rusia,NO RESIDENTES,Europa,Noviembre,125,11,2015,2015-11-01,4,5
Puerto plata,Suecia,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,4,5
Puerto plata,Suiza,NO RESIDENTES,Europa,Noviembre,150,11,2015,2015-11-01,4,5
Puerto plata,Ucrania,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,4,5
Puerto plata,Otros,NO RESIDENTES,Europa,Noviembre,65,11,2015,2015-11-01,4,5
Puerto plata,Australia,NO RESIDENTES,Resto del mundo,Noviembre,85,11,2015,2015-11-01,4,6
Puerto plata,Otros,NO RESIDENTES,Resto del mundo,Noviembre,5,11,2015,2015-11-01,4,6
Punta cana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,848,11,2015,2015-11-01,5,1
Punta cana,Canadá,NO RESIDENTES,America del norte,Noviembre,43130,11,2015,2015-11-01,5,2
Punta cana,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,89033,11,2015,2015-11-01,5,2
Punta cana,México,NO RESIDENTES,America del norte,Noviembre,1265,11,2015,2015-11-01,5,2
Punta cana,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,130,11,2015,2015-11-01,5,1
Punta cana,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,20,11,2015,2015-11-01,5,1
Punta cana,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,20,11,2015,2015-11-01,5,1
Punta cana,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,30,11,2015,2015-11-01,5,1
Punta cana,Haití,NO RESIDENTES,America central y el caribe,Noviembre,5,11,2015,2015-11-01,5,1
Punta cana,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,5,11,2015,2015-11-01,5,1
Punta cana,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,1425,11,2015,2015-11-01,5,1
Punta cana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,2630,11,2015,2015-11-01,5,1
Punta cana,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,5,11,2015,2015-11-01,5,1
Punta cana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,5,1
Punta cana,Otros,NO RESIDENTES,America central y el caribe,Noviembre,85,11,2015,2015-11-01,5,1
Punta cana,Argentina,NO RESIDENTES,America del sur,Noviembre,7808,11,2015,2015-11-01,5,3
Punta cana,Bolivia,NO RESIDENTES,America del sur,Noviembre,1080,11,2015,2015-11-01,5,3
Punta cana,Brasil,NO RESIDENTES,America del sur,Noviembre,8123,11,2015,2015-11-01,5,3
Punta cana,Chile,NO RESIDENTES,America del sur,Noviembre,4080,11,2015,2015-11-01,5,3
Punta cana,Colombia,NO RESIDENTES,America del sur,Noviembre,5474,11,2015,2015-11-01,5,3
Punta cana,Ecuador,NO RESIDENTES,America del sur,Noviembre,140,11,2015,2015-11-01,5,3
Punta cana,Perú,NO RESIDENTES,America del sur,Noviembre,3450,11,2015,2015-11-01,5,3
Punta cana,Uruguay,NO RESIDENTES,America del sur,Noviembre,640,11,2015,2015-11-01,5,3
Punta cana,Venezuela,NO RESIDENTES,America del sur,Noviembre,2900,11,2015,2015-11-01,5,3
Punta cana,Otros,NO RESIDENTES,America del sur,Noviembre,125,11,2015,2015-11-01,5,3
Punta cana,China,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,5,4
Punta cana,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,5,4
Punta cana,India,NO RESIDENTES,Asia,Noviembre,5,11,2015,2015-11-01,5,4
Punta cana,Israel,NO RESIDENTES,Asia,Noviembre,5,11,2015,2015-11-01,5,4
Punta cana,Japón,NO RESIDENTES,Asia,Noviembre,5,11,2015,2015-11-01,5,4
Punta cana,Taiwan,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,5,4
Punta cana,Otros,NO RESIDENTES,Asia,Noviembre,10,11,2015,2015-11-01,5,4
Punta cana,Alemania,NO RESIDENTES,Europa,Noviembre,23295,11,2015,2015-11-01,5,5
Punta cana,Austria,NO RESIDENTES,Europa,Noviembre,370,11,2015,2015-11-01,5,5
Punta cana,Bélgica,NO RESIDENTES,Europa,Noviembre,3030,11,2015,2015-11-01,5,5
Punta cana,Bulgaria,NO RESIDENTES,Europa,Noviembre,30,11,2015,2015-11-01,5,5
Punta cana,Dinamarca,NO RESIDENTES,Europa,Noviembre,45,11,2015,2015-11-01,5,5
Punta cana,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,5,5
Punta cana,España,NO RESIDENTES,Europa,Noviembre,8307,11,2015,2015-11-01,5,5
Punta cana,Finlandia,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,5,5
Punta cana,Francia,NO RESIDENTES,Europa,Noviembre,12862,11,2015,2015-11-01,5,5
Punta cana,Grecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,5,5
Punta cana,Holanda,NO RESIDENTES,Europa,Noviembre,1500,11,2015,2015-11-01,5,5
Punta cana,Hungría,NO RESIDENTES,Europa,Noviembre,60,11,2015,2015-11-01,5,5
Punta cana,Inglaterra,NO RESIDENTES,Europa,Noviembre,8168,11,2015,2015-11-01,5,5
Punta cana,Irlanda,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,5,5
Punta cana,Italia,NO RESIDENTES,Europa,Noviembre,250,11,2015,2015-11-01,5,5
Punta cana,Luxemburgo,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,5,5
Punta cana,Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,5,5
Punta cana,Polonia,NO RESIDENTES,Europa,Noviembre,955,11,2015,2015-11-01,5,5
Punta cana,Portugal,NO RESIDENTES,Europa,Noviembre,700,11,2015,2015-11-01,5,5
Punta cana,República Checa,NO RESIDENTES,Europa,Noviembre,85,11,2015,2015-11-01,5,5
Punta cana,Rumania,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,5,5
Punta cana,Rusia,NO RESIDENTES,Europa,Noviembre,6694,11,2015,2015-11-01,5,5
Punta cana,Suecia,NO RESIDENTES,Europa,Noviembre,25,11,2015,2015-11-01,5,5
Punta cana,Suiza,NO RESIDENTES,Europa,Noviembre,1755,11,2015,2015-11-01,5,5
Punta cana,Ucrania,NO RESIDENTES,Europa,Noviembre,90,11,2015,2015-11-01,5,5
Punta cana,Otros,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,5,5
Punta cana,Australia,NO RESIDENTES,Resto del mundo,Noviembre,70,11,2015,2015-11-01,5,6
Punta cana,Otros,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2015,2015-11-01,5,6
La romana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,358,11,2015,2015-11-01,2,1
La romana,Canadá,NO RESIDENTES,America del norte,Noviembre,863,11,2015,2015-11-01,2,2
La romana,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,926,11,2015,2015-11-01,2,2
La romana,México,NO RESIDENTES,America del norte,Noviembre,1,11,2015,2015-11-01,2,2
La romana,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Haití,NO RESIDENTES,America central y el caribe,Noviembre,4,11,2015,2015-11-01,2,1
La romana,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,1,11,2015,2015-11-01,2,1
La romana,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,7,11,2015,2015-11-01,2,1
La romana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,129,11,2015,2015-11-01,2,1
La romana,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,2,1
La romana,Otros,NO RESIDENTES,America central y el caribe,Noviembre,3,11,2015,2015-11-01,2,1
La romana,Argentina,NO RESIDENTES,America del sur,Noviembre,9,11,2015,2015-11-01,2,3
La romana,Bolivia,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,2,3
La romana,Brasil,NO RESIDENTES,America del sur,Noviembre,1,11,2015,2015-11-01,2,3
La romana,Chile,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,2,3
La romana,Colombia,NO RESIDENTES,America del sur,Noviembre,21,11,2015,2015-11-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Noviembre,1,11,2015,2015-11-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Noviembre,168,11,2015,2015-11-01,2,3
La romana,Otros,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,2,3
La romana,China,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,2,4
La romana,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,2,4
La romana,India,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,2,4
La romana,Israel,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,2,4
La romana,Japón,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,2,4
La romana,Taiwan,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,2,4
La romana,Otros,NO RESIDENTES,Asia,Noviembre,1,11,2015,2015-11-01,2,4
La romana,Alemania,NO RESIDENTES,Europa,Noviembre,24,11,2015,2015-11-01,2,5
La romana,Austria,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,Bélgica,NO RESIDENTES,Europa,Noviembre,1,11,2015,2015-11-01,2,5
La romana,Bulgaria,NO RESIDENTES,Europa,Noviembre,2,11,2015,2015-11-01,2,5
La romana,Dinamarca,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,España,NO RESIDENTES,Europa,Noviembre,12,11,2015,2015-11-01,2,5
La romana,Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,Francia,NO RESIDENTES,Europa,Noviembre,2,11,2015,2015-11-01,2,5
La romana,Grecia,NO RESIDENTES,Europa,Noviembre,1,11,2015,2015-11-01,2,5
La romana,Holanda,NO RESIDENTES,Europa,Noviembre,1,11,2015,2015-11-01,2,5
La romana,Hungría,NO RESIDENTES,Europa,Noviembre,1,11,2015,2015-11-01,2,5
La romana,Inglaterra,NO RESIDENTES,Europa,Noviembre,4,11,2015,2015-11-01,2,5
La romana,Irlanda,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,Italia,NO RESIDENTES,Europa,Noviembre,3804,11,2015,2015-11-01,2,5
La romana,Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,Polonia,NO RESIDENTES,Europa,Noviembre,749,11,2015,2015-11-01,2,5
La romana,Portugal,NO RESIDENTES,Europa,Noviembre,3,11,2015,2015-11-01,2,5
La romana,República Checa,NO RESIDENTES,Europa,Noviembre,2,11,2015,2015-11-01,2,5
La romana,Rumania,NO RESIDENTES,Europa,Noviembre,6,11,2015,2015-11-01,2,5
La romana,Rusia,NO RESIDENTES,Europa,Noviembre,46,11,2015,2015-11-01,2,5
La romana,Suecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,2,5
La romana,Suiza,NO RESIDENTES,Europa,Noviembre,22,11,2015,2015-11-01,2,5
La romana,Ucrania,NO RESIDENTES,Europa,Noviembre,49,11,2015,2015-11-01,2,5
La romana,Otros,NO RESIDENTES,Europa,Noviembre,3,11,2015,2015-11-01,2,5
La romana,Australia,NO RESIDENTES,Resto del mundo,Noviembre,1,11,2015,2015-11-01,2,6
La romana,Otros,NO RESIDENTES,Resto del mundo,Noviembre,1,11,2015,2015-11-01,2,6
Cibao,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,23196,11,2015,2015-11-01,1,1
Cibao,Canadá,NO RESIDENTES,America del norte,Noviembre,85,11,2015,2015-11-01,1,2
Cibao,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,9771,11,2015,2015-11-01,1,2
Cibao,México,NO RESIDENTES,America del norte,Noviembre,134,11,2015,2015-11-01,1,2
Cibao,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,1,1
Cibao,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,40,11,2015,2015-11-01,1,1
Cibao,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,40,11,2015,2015-11-01,1,1
Cibao,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,144,11,2015,2015-11-01,1,1
Cibao,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,1,1
Cibao,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,75,11,2015,2015-11-01,1,1
Cibao,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,1,1
Cibao,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,80,11,2015,2015-11-01,1,1
Cibao,Haití,NO RESIDENTES,America central y el caribe,Noviembre,247,11,2015,2015-11-01,1,1
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,45,11,2015,2015-11-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,60,11,2015,2015-11-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,80,11,2015,2015-11-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,867,11,2015,2015-11-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,1,1
Cibao,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,30,11,2015,2015-11-01,1,1
Cibao,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,1,1
Cibao,Otros,NO RESIDENTES,America central y el caribe,Noviembre,60,11,2015,2015-11-01,1,1
Cibao,Argentina,NO RESIDENTES,America del sur,Noviembre,65,11,2015,2015-11-01,1,3
Cibao,Bolivia,NO RESIDENTES,America del sur,Noviembre,5,11,2015,2015-11-01,1,3
Cibao,Brasil,NO RESIDENTES,America del sur,Noviembre,70,11,2015,2015-11-01,1,3
Cibao,Chile,NO RESIDENTES,America del sur,Noviembre,125,11,2015,2015-11-01,1,3
Cibao,Colombia,NO RESIDENTES,America del sur,Noviembre,247,11,2015,2015-11-01,1,3
Cibao,Ecuador,NO RESIDENTES,America del sur,Noviembre,158,11,2015,2015-11-01,1,3
Cibao,Perú,NO RESIDENTES,America del sur,Noviembre,119,11,2015,2015-11-01,1,3
Cibao,Uruguay,NO RESIDENTES,America del sur,Noviembre,5,11,2015,2015-11-01,1,3
Cibao,Venezuela,NO RESIDENTES,America del sur,Noviembre,60,11,2015,2015-11-01,1,3
Cibao,Otros,NO RESIDENTES,America del sur,Noviembre,15,11,2015,2015-11-01,1,3
Cibao,China,NO RESIDENTES,Asia,Noviembre,55,11,2015,2015-11-01,1,4
Cibao,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,1,4
Cibao,India,NO RESIDENTES,Asia,Noviembre,25,11,2015,2015-11-01,1,4
Cibao,Israel,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,1,4
Cibao,Japón,NO RESIDENTES,Asia,Noviembre,15,11,2015,2015-11-01,1,4
Cibao,Taiwan,NO RESIDENTES,Asia,Noviembre,40,11,2015,2015-11-01,1,4
Cibao,Otros,NO RESIDENTES,Asia,Noviembre,80,11,2015,2015-11-01,1,4
Cibao,Alemania,NO RESIDENTES,Europa,Noviembre,50,11,2015,2015-11-01,1,5
Cibao,Austria,NO RESIDENTES,Europa,Noviembre,15,11,2015,2015-11-01,1,5
Cibao,Bélgica,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Bulgaria,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Dinamarca,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,España,NO RESIDENTES,Europa,Noviembre,70,11,2015,2015-11-01,1,5
Cibao,Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Francia,NO RESIDENTES,Europa,Noviembre,30,11,2015,2015-11-01,1,5
Cibao,Grecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Holanda,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Hungría,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Inglaterra,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Irlanda,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Italia,NO RESIDENTES,Europa,Noviembre,80,11,2015,2015-11-01,1,5
Cibao,Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Polonia,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,1,5
Cibao,Portugal,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,República Checa,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Rumania,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Rusia,NO RESIDENTES,Europa,Noviembre,169,11,2015,2015-11-01,1,5
Cibao,Suecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,1,5
Cibao,Suiza,NO RESIDENTES,Europa,Noviembre,10,11,2015,2015-11-01,1,5
Cibao,Ucrania,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,1,5
