aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
La romana,Brasil,NO RESIDENTES,America del sur,Junio,2,6,2017,2017-06-01,2,3
La romana,Chile,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,2,3
La romana,Colombia,NO RESIDENTES,America del sur,Junio,14,6,2017,2017-06-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Junio,2,6,2017,2017-06-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Junio,3,6,2017,2017-06-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Junio,74,6,2017,2017-06-01,2,3
La romana,Otros,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,2,3
La romana,China,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,2,4
La romana,Corea del Sur,NO RESIDENTES,Asia,Junio,2,6,2017,2017-06-01,2,4
La romana,India,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,2,4
La romana,Israel,NO RESIDENTES,Asia,Junio,1,6,2017,2017-06-01,2,4
La romana,Japón,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,2,4
La romana,Taiwan,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,2,4
La romana,Otros,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,2,4
La romana,Alemania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Austria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Bélgica,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Bulgaria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Dinamarca,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Escocia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,España,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,2,5
La romana,Finlandia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Francia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Grecia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Holanda,NO RESIDENTES,Europa,Junio,2,6,2017,2017-06-01,2,5
La romana,Hungría,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Inglaterra,NO RESIDENTES,Europa,Junio,2,6,2017,2017-06-01,2,5
La romana,Irlanda,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Italia,NO RESIDENTES,Europa,Junio,2141,6,2017,2017-06-01,2,5
La romana,Luxemburgo,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Noruega,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Polonia,NO RESIDENTES,Europa,Junio,2,6,2017,2017-06-01,2,5
La romana,Portugal,NO RESIDENTES,Europa,Junio,2,6,2017,2017-06-01,2,5
La romana,República Checa,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,2,5
La romana,Rumania,NO RESIDENTES,Europa,Junio,6,6,2017,2017-06-01,2,5
La romana,Rusia,NO RESIDENTES,Europa,Junio,13,6,2017,2017-06-01,2,5
La romana,Suecia,NO RESIDENTES,Europa,Junio,1,6,2017,2017-06-01,2,5
La romana,Suiza,NO RESIDENTES,Europa,Junio,31,6,2017,2017-06-01,2,5
La romana,Ucrania,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,2,5
La romana,Otros,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,2,5
La romana,Australia,NO RESIDENTES,Resto del mundo,Junio,0,6,2017,2017-06-01,2,6
La romana,Otros,NO RESIDENTES,Resto del mundo,Junio,0,6,2017,2017-06-01,2,6
Cibao,Republica Dominicana,NO RESIDENTES,America central y el caribe,Junio,33316,6,2017,2017-06-01,1,1
Cibao,Canadá,NO RESIDENTES,America del norte,Junio,70,6,2017,2017-06-01,1,2
Cibao,Estados Unidos,NO RESIDENTES,America del norte,Junio,19307,6,2017,2017-06-01,1,2
Cibao,México,NO RESIDENTES,America del norte,Junio,190,6,2017,2017-06-01,1,2
Cibao,Aruba,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,1,1
Cibao,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Junio,45,6,2017,2017-06-01,1,1
Cibao,Costa Rica,NO RESIDENTES,America central y el caribe,Junio,30,6,2017,2017-06-01,1,1
Cibao,Cuba,NO RESIDENTES,America central y el caribe,Junio,105,6,2017,2017-06-01,1,1
Cibao,Curazao,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,1,1
Cibao,El Salvador,NO RESIDENTES,America central y el caribe,Junio,45,6,2017,2017-06-01,1,1
Cibao,Guadalupe,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,1,1
Cibao,Guatemala,NO RESIDENTES,America central y el caribe,Junio,45,6,2017,2017-06-01,1,1
Cibao,Haití,NO RESIDENTES,America central y el caribe,Junio,160,6,2017,2017-06-01,1,1
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Junio,60,6,2017,2017-06-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Junio,55,6,2017,2017-06-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Junio,90,6,2017,2017-06-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Junio,1205,6,2017,2017-06-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,1,1
Cibao,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Junio,45,6,2017,2017-06-01,1,1
Cibao,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,1,1
Cibao,Otros,NO RESIDENTES,America central y el caribe,Junio,65,6,2017,2017-06-01,1,1
Cibao,Argentina,NO RESIDENTES,America del sur,Junio,105,6,2017,2017-06-01,1,3
Cibao,Bolivia,NO RESIDENTES,America del sur,Junio,5,6,2017,2017-06-01,1,3
Cibao,Brasil,NO RESIDENTES,America del sur,Junio,30,6,2017,2017-06-01,1,3
Cibao,Chile,NO RESIDENTES,America del sur,Junio,130,6,2017,2017-06-01,1,3
Cibao,Colombia,NO RESIDENTES,America del sur,Junio,130,6,2017,2017-06-01,1,3
Cibao,Ecuador,NO RESIDENTES,America del sur,Junio,100,6,2017,2017-06-01,1,3
Cibao,Perú,NO RESIDENTES,America del sur,Junio,65,6,2017,2017-06-01,1,3
Cibao,Uruguay,NO RESIDENTES,America del sur,Junio,10,6,2017,2017-06-01,1,3
Cibao,Venezuela,NO RESIDENTES,America del sur,Junio,75,6,2017,2017-06-01,1,3
Cibao,Otros,NO RESIDENTES,America del sur,Junio,70,6,2017,2017-06-01,1,3
Cibao,China,NO RESIDENTES,Asia,Junio,25,6,2017,2017-06-01,1,4
Cibao,Corea del Sur,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,1,4
Cibao,India,NO RESIDENTES,Asia,Junio,35,6,2017,2017-06-01,1,4
Cibao,Israel,NO RESIDENTES,Asia,Junio,10,6,2017,2017-06-01,1,4
Cibao,Japón,NO RESIDENTES,Asia,Junio,5,6,2017,2017-06-01,1,4
Cibao,Taiwan,NO RESIDENTES,Asia,Junio,40,6,2017,2017-06-01,1,4
Cibao,Otros,NO RESIDENTES,Asia,Junio,70,6,2017,2017-06-01,1,4
Cibao,Alemania,NO RESIDENTES,Europa,Junio,25,6,2017,2017-06-01,1,5
Cibao,Austria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Bélgica,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,1,5
Cibao,Bulgaria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Dinamarca,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Escocia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,España,NO RESIDENTES,Europa,Junio,25,6,2017,2017-06-01,1,5
Cibao,Finlandia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Francia,NO RESIDENTES,Europa,Junio,15,6,2017,2017-06-01,1,5
Cibao,Grecia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Holanda,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Hungría,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,1,5
Cibao,Inglaterra,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,1,5
Cibao,Irlanda,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Italia,NO RESIDENTES,Europa,Junio,40,6,2017,2017-06-01,1,5
Cibao,Luxemburgo,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Noruega,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,1,5
Cibao,Polonia,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,1,5
Cibao,Portugal,NO RESIDENTES,Europa,Junio,10,6,2017,2017-06-01,1,5
Cibao,República Checa,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Rumania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Rusia,NO RESIDENTES,Europa,Junio,35,6,2017,2017-06-01,1,5
Cibao,Suecia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Suiza,NO RESIDENTES,Europa,Junio,5,6,2017,2017-06-01,1,5
Cibao,Ucrania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Otros,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,1,5
Cibao,Australia,NO RESIDENTES,Resto del mundo,Junio,10,6,2017,2017-06-01,1,6
Cibao,Otros,NO RESIDENTES,Resto del mundo,Junio,5,6,2017,2017-06-01,1,6
La isabela,Republica Dominicana,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Canadá,NO RESIDENTES,America del norte,Junio,0,6,2017,2017-06-01,7,2
La isabela,Estados Unidos,NO RESIDENTES,America del norte,Junio,0,6,2017,2017-06-01,7,2
La isabela,México,NO RESIDENTES,America del norte,Junio,0,6,2017,2017-06-01,7,2
La isabela,Aruba,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Costa Rica,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Cuba,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Curazao,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,El Salvador,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Guadalupe,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Guatemala,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Haití,NO RESIDENTES,America central y el caribe,Junio,345,6,2017,2017-06-01,7,1
La isabela,Honduras,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Jamaica,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Martinica,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Panamá,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Puerto  Rico,NO RESIDENTES,America central y el caribe,Junio,136,6,2017,2017-06-01,7,1
La isabela,San Martin,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Otros,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,7,1
La isabela,Argentina,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Bolivia,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Brasil,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Chile,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Colombia,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Ecuador,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Perú,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Uruguay,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Venezuela,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,Otros,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,7,3
La isabela,China,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,7,4
La isabela,Corea del Sur,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,7,4
La isabela,India,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,7,4
La isabela,Israel,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,7,4
La isabela,Japón,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,7,4
La isabela,Taiwan,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,7,4
La isabela,Otros,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,7,4
La isabela,Alemania,NO RESIDENTES,Europa,Junio,2,6,2017,2017-06-01,7,5
La isabela,Austria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Bélgica,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Bulgaria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Dinamarca,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Escocia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,España,NO RESIDENTES,Europa,Junio,43,6,2017,2017-06-01,7,5
La isabela,Finlandia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Francia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Grecia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Holanda,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Hungría,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Inglaterra,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Irlanda,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Italia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Luxemburgo,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Noruega,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Polonia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Portugal,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,República Checa,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Rumania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Rusia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Suecia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Suiza,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Ucrania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Otros,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,7,5
La isabela,Australia,NO RESIDENTES,Resto del mundo,Junio,0,6,2017,2017-06-01,7,6
La isabela,Otros,NO RESIDENTES,Resto del mundo,Junio,0,6,2017,2017-06-01,7,6
El catey (samana),Republica Dominicana,NO RESIDENTES,America central y el caribe,Junio,49,6,2017,2017-06-01,6,1
El catey (samana),Canadá,NO RESIDENTES,America del norte,Junio,2180,6,2017,2017-06-01,6,2
El catey (samana),Estados Unidos,NO RESIDENTES,America del norte,Junio,0,6,2017,2017-06-01,6,2
El catey (samana),México,NO RESIDENTES,America del norte,Junio,0,6,2017,2017-06-01,6,2
El catey (samana),Aruba,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Costa Rica,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Cuba,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Curazao,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),El Salvador,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Guadalupe,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Guatemala,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Haití,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Honduras,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Jamaica,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Martinica,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Panamá,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Puerto  Rico,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),San Martin,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Otros,NO RESIDENTES,America central y el caribe,Junio,0,6,2017,2017-06-01,6,1
El catey (samana),Argentina,NO RESIDENTES,America del sur,Junio,616,6,2017,2017-06-01,6,3
El catey (samana),Bolivia,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Brasil,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Chile,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Colombia,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Ecuador,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Perú,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Uruguay,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Venezuela,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),Otros,NO RESIDENTES,America del sur,Junio,0,6,2017,2017-06-01,6,3
El catey (samana),China,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,6,4
El catey (samana),Corea del Sur,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,6,4
El catey (samana),India,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,6,4
El catey (samana),Israel,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,6,4
El catey (samana),Japón,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,6,4
El catey (samana),Taiwan,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,6,4
El catey (samana),Otros,NO RESIDENTES,Asia,Junio,0,6,2017,2017-06-01,6,4
El catey (samana),Alemania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Austria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Bélgica,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Bulgaria,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Dinamarca,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Escocia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),España,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Finlandia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Francia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Grecia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Holanda,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Hungría,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Inglaterra,NO RESIDENTES,Europa,Junio,3,6,2017,2017-06-01,6,5
El catey (samana),Irlanda,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Italia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Luxemburgo,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Noruega,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Polonia,NO RESIDENTES,Europa,Junio,3,6,2017,2017-06-01,6,5
El catey (samana),Portugal,NO RESIDENTES,Europa,Junio,572,6,2017,2017-06-01,6,5
El catey (samana),República Checa,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Rumania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Rusia,NO RESIDENTES,Europa,Junio,20,6,2017,2017-06-01,6,5
El catey (samana),Suecia,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Suiza,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Ucrania,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Otros,NO RESIDENTES,Europa,Junio,0,6,2017,2017-06-01,6,5
El catey (samana),Australia,NO RESIDENTES,Resto del mundo,Junio,0,6,2017,2017-06-01,6,6
El catey (samana),Otros,NO RESIDENTES,Resto del mundo,Junio,0,6,2017,2017-06-01,6,6
Las americas,Republica Dominicana,NO RESIDENTES,America central y el caribe,Julio,44902,7,2017,2017-07-01,3,1
Las americas,Canadá,NO RESIDENTES,America del norte,Julio,453,7,2017,2017-07-01,3,2
Las americas,Estados Unidos,NO RESIDENTES,America del norte,Julio,42452,7,2017,2017-07-01,3,2
Las americas,México,NO RESIDENTES,America del norte,Julio,2387,7,2017,2017-07-01,3,2
Las americas,Aruba,NO RESIDENTES,America central y el caribe,Julio,70,7,2017,2017-07-01,3,1
Las americas,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Julio,15,7,2017,2017-07-01,3,1
Las americas,Costa Rica,NO RESIDENTES,America central y el caribe,Julio,802,7,2017,2017-07-01,3,1
Las americas,Cuba,NO RESIDENTES,America central y el caribe,Julio,2289,7,2017,2017-07-01,3,1
Las americas,Curazao,NO RESIDENTES,America central y el caribe,Julio,186,7,2017,2017-07-01,3,1
Las americas,El Salvador,NO RESIDENTES,America central y el caribe,Julio,233,7,2017,2017-07-01,3,1
Las americas,Guadalupe,NO RESIDENTES,America central y el caribe,Julio,25,7,2017,2017-07-01,3,1
Las americas,Guatemala,NO RESIDENTES,America central y el caribe,Julio,409,7,2017,2017-07-01,3,1
Las americas,Haití,NO RESIDENTES,America central y el caribe,Julio,846,7,2017,2017-07-01,3,1
Las americas,Honduras,NO RESIDENTES,America central y el caribe,Julio,242,7,2017,2017-07-01,3,1
Las americas,Jamaica,NO RESIDENTES,America central y el caribe,Julio,232,7,2017,2017-07-01,3,1
Las americas,Martinica,NO RESIDENTES,America central y el caribe,Julio,15,7,2017,2017-07-01,3,1
Las americas,Panamá,NO RESIDENTES,America central y el caribe,Julio,977,7,2017,2017-07-01,3,1
Las americas,Puerto  Rico,NO RESIDENTES,America central y el caribe,Julio,4080,7,2017,2017-07-01,3,1
Las americas,San Martin,NO RESIDENTES,America central y el caribe,Julio,135,7,2017,2017-07-01,3,1
Las americas,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Julio,75,7,2017,2017-07-01,3,1
Las americas,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Julio,5,7,2017,2017-07-01,3,1
Las americas,Otros,NO RESIDENTES,America central y el caribe,Julio,561,7,2017,2017-07-01,3,1
Las americas,Argentina,NO RESIDENTES,America del sur,Julio,2210,7,2017,2017-07-01,3,3
Las americas,Bolivia,NO RESIDENTES,America del sur,Julio,80,7,2017,2017-07-01,3,3
Las americas,Brasil,NO RESIDENTES,America del sur,Julio,869,7,2017,2017-07-01,3,3
Las americas,Chile,NO RESIDENTES,America del sur,Julio,2048,7,2017,2017-07-01,3,3
Las americas,Colombia,NO RESIDENTES,America del sur,Julio,2456,7,2017,2017-07-01,3,3
Las americas,Ecuador,NO RESIDENTES,America del sur,Julio,418,7,2017,2017-07-01,3,3
Las americas,Perú,NO RESIDENTES,America del sur,Julio,560,7,2017,2017-07-01,3,3
Las americas,Uruguay,NO RESIDENTES,America del sur,Julio,293,7,2017,2017-07-01,3,3
Las americas,Venezuela,NO RESIDENTES,America del sur,Julio,9178,7,2017,2017-07-01,3,3
Las americas,Otros,NO RESIDENTES,America del sur,Julio,150,7,2017,2017-07-01,3,3
Las americas,China,NO RESIDENTES,Asia,Julio,363,7,2017,2017-07-01,3,4
Las americas,Corea del Sur,NO RESIDENTES,Asia,Julio,283,7,2017,2017-07-01,3,4
Las americas,India,NO RESIDENTES,Asia,Julio,202,7,2017,2017-07-01,3,4
Las americas,Israel,NO RESIDENTES,Asia,Julio,141,7,2017,2017-07-01,3,4
Las americas,Japón,NO RESIDENTES,Asia,Julio,131,7,2017,2017-07-01,3,4
Las americas,Taiwan,NO RESIDENTES,Asia,Julio,80,7,2017,2017-07-01,3,4
Las americas,Otros,NO RESIDENTES,Asia,Julio,170,7,2017,2017-07-01,3,4
Las americas,Alemania,NO RESIDENTES,Europa,Julio,1251,7,2017,2017-07-01,3,5
Las americas,Austria,NO RESIDENTES,Europa,Julio,161,7,2017,2017-07-01,3,5
Las americas,Bélgica,NO RESIDENTES,Europa,Julio,752,7,2017,2017-07-01,3,5
Las americas,Bulgaria,NO RESIDENTES,Europa,Julio,10,7,2017,2017-07-01,3,5
Las americas,Dinamarca,NO RESIDENTES,Europa,Julio,80,7,2017,2017-07-01,3,5
