aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Curazao,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),El Salvador,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Guadalupe,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Guatemala,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Haití,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Honduras,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Jamaica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Martinica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Panamá,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Puerto  Rico,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),San Martin,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Trinidad y Tobago,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),"Virgenes Americanas, Islas",NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Otros,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Argentina,NO RESIDENTES,AMERICA DEL SUR,marzo,1,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Bolivia,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Brasil,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Chile,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Colombia,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Ecuador,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Perú,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Uruguay,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Venezuela,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Otros,NO RESIDENTES,AMERICA DEL SUR,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),China,NO RESIDENTES,ASIA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Corea del Sur,NO RESIDENTES,ASIA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),India,NO RESIDENTES,ASIA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Israel,NO RESIDENTES,ASIA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Japón,NO RESIDENTES,ASIA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Taiwan,NO RESIDENTES,ASIA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Otros,NO RESIDENTES,ASIA,marzo,1,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Alemania,NO RESIDENTES,EUROPA,marzo,424,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Austria,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Bélgica,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Bulgaria,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Dinamarca,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Escocia,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),España,NO RESIDENTES,EUROPA,marzo,8,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Finlandia,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Francia,NO RESIDENTES,EUROPA,marzo,1448,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Grecia,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Holanda,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Hungría,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Inglaterra,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Irlanda,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Italia,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Luxemburgo,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Noruega,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Polonia,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Portugal,NO RESIDENTES,EUROPA,marzo,506,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),República Checa,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Rumania,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Rusia,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Suecia,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Suiza,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Ucrania,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Otros,NO RESIDENTES,EUROPA,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Australia,NO RESIDENTES,RESTO DEL MUNDO,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL EL CATEY (SAMANA),Otros,NO RESIDENTES,RESTO DEL MUNDO,marzo,0,3,2018,2018-03-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Republica Dominicana,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,23003,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Canadá,NO RESIDENTES,AMERICA DEL NORTE,abril,813,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Estados Unidos,NO RESIDENTES,AMERICA DEL NORTE,abril,27950,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,México,NO RESIDENTES,AMERICA DEL NORTE,abril,1148,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Aruba,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,15,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,"Caicos y Turcas, Islas",NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Costa Rica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,557,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Cuba,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,577,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Curazao,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,El Salvador,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,256,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Guadalupe,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Guatemala,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,341,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Haití,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,246,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Honduras,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,261,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Jamaica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,115,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Martinica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Panamá,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,501,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Puerto  Rico,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,San Martin,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Trinidad y Tobago,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,55,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,"Virgenes Americanas, Islas",NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Otros,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,350,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Argentina,NO RESIDENTES,AMERICA DEL SUR,abril,1143,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Bolivia,NO RESIDENTES,AMERICA DEL SUR,abril,140,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Brasil,NO RESIDENTES,AMERICA DEL SUR,abril,587,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Chile,NO RESIDENTES,AMERICA DEL SUR,abril,852,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Colombia,NO RESIDENTES,AMERICA DEL SUR,abril,1213,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Ecuador,NO RESIDENTES,AMERICA DEL SUR,abril,281,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Perú,NO RESIDENTES,AMERICA DEL SUR,abril,1048,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Uruguay,NO RESIDENTES,AMERICA DEL SUR,abril,135,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Venezuela,NO RESIDENTES,AMERICA DEL SUR,abril,1986,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Otros,NO RESIDENTES,AMERICA DEL SUR,abril,80,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,China,NO RESIDENTES,ASIA,abril,35,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Corea del Sur,NO RESIDENTES,ASIA,abril,95,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,India,NO RESIDENTES,ASIA,abril,115,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Israel,NO RESIDENTES,ASIA,abril,116,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Japón,NO RESIDENTES,ASIA,abril,170,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Taiwan,NO RESIDENTES,ASIA,abril,45,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Otros,NO RESIDENTES,ASIA,abril,101,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Alemania,NO RESIDENTES,EUROPA,abril,833,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Austria,NO RESIDENTES,EUROPA,abril,65,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Bélgica,NO RESIDENTES,EUROPA,abril,105,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Bulgaria,NO RESIDENTES,EUROPA,abril,55,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Dinamarca,NO RESIDENTES,EUROPA,abril,50,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Escocia,NO RESIDENTES,EUROPA,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,España,NO RESIDENTES,EUROPA,abril,3821,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Finlandia,NO RESIDENTES,EUROPA,abril,60,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Francia,NO RESIDENTES,EUROPA,abril,2662,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Grecia,NO RESIDENTES,EUROPA,abril,15,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Holanda,NO RESIDENTES,EUROPA,abril,807,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Hungría,NO RESIDENTES,EUROPA,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Inglaterra,NO RESIDENTES,EUROPA,abril,391,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Irlanda,NO RESIDENTES,EUROPA,abril,65,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Italia,NO RESIDENTES,EUROPA,abril,1741,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Luxemburgo,NO RESIDENTES,EUROPA,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Noruega,NO RESIDENTES,EUROPA,abril,75,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Polonia,NO RESIDENTES,EUROPA,abril,25,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Portugal,NO RESIDENTES,EUROPA,abril,356,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,República Checa,NO RESIDENTES,EUROPA,abril,55,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Rumania,NO RESIDENTES,EUROPA,abril,40,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Rusia,NO RESIDENTES,EUROPA,abril,356,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Suecia,NO RESIDENTES,EUROPA,abril,65,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Suiza,NO RESIDENTES,EUROPA,abril,396,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Ucrania,NO RESIDENTES,EUROPA,abril,110,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Otros,NO RESIDENTES,EUROPA,abril,65,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Australia,NO RESIDENTES,RESTO DEL MUNDO,abril,55,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE LAS AMERICAS,Otros,NO RESIDENTES,RESTO DEL MUNDO,abril,100,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Republica Dominicana,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,1621,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Canadá,NO RESIDENTES,AMERICA DEL NORTE,abril,12758,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Estados Unidos,NO RESIDENTES,AMERICA DEL NORTE,abril,9384,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,México,NO RESIDENTES,AMERICA DEL NORTE,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Aruba,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,"Caicos y Turcas, Islas",NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,35,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Costa Rica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Cuba,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Curazao,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,El Salvador,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Guadalupe,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Guatemala,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Haití,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,30,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Honduras,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Jamaica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Martinica,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Panamá,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Puerto  Rico,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,20,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,San Martin,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Trinidad y Tobago,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,15,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,"Virgenes Americanas, Islas",NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Otros,NO RESIDENTES,AMERICA CENTRAL Y EL CARIBE,abril,35,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Argentina,NO RESIDENTES,AMERICA DEL SUR,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Bolivia,NO RESIDENTES,AMERICA DEL SUR,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Brasil,NO RESIDENTES,AMERICA DEL SUR,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Chile,NO RESIDENTES,AMERICA DEL SUR,abril,15,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Colombia,NO RESIDENTES,AMERICA DEL SUR,abril,40,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Ecuador,NO RESIDENTES,AMERICA DEL SUR,abril,20,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Perú,NO RESIDENTES,AMERICA DEL SUR,abril,25,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Uruguay,NO RESIDENTES,AMERICA DEL SUR,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Venezuela,NO RESIDENTES,AMERICA DEL SUR,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Otros,NO RESIDENTES,AMERICA DEL SUR,abril,45,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,China,NO RESIDENTES,ASIA,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Corea del Sur,NO RESIDENTES,ASIA,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,India,NO RESIDENTES,ASIA,abril,20,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Israel,NO RESIDENTES,ASIA,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Japón,NO RESIDENTES,ASIA,abril,15,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Taiwan,NO RESIDENTES,ASIA,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Otros,NO RESIDENTES,ASIA,abril,25,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Alemania,NO RESIDENTES,EUROPA,abril,2170,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Austria,NO RESIDENTES,EUROPA,abril,125,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Bélgica,NO RESIDENTES,EUROPA,abril,320,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Bulgaria,NO RESIDENTES,EUROPA,abril,20,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Dinamarca,NO RESIDENTES,EUROPA,abril,25,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Escocia,NO RESIDENTES,EUROPA,abril,0,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,España,NO RESIDENTES,EUROPA,abril,35,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Finlandia,NO RESIDENTES,EUROPA,abril,25,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Francia,NO RESIDENTES,EUROPA,abril,965,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Grecia,NO RESIDENTES,EUROPA,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Holanda,NO RESIDENTES,EUROPA,abril,430,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Hungría,NO RESIDENTES,EUROPA,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Inglaterra,NO RESIDENTES,EUROPA,abril,4319,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Irlanda,NO RESIDENTES,EUROPA,abril,10,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Italia,NO RESIDENTES,EUROPA,abril,70,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Luxemburgo,NO RESIDENTES,EUROPA,abril,5,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Noruega,NO RESIDENTES,EUROPA,abril,40,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Polonia,NO RESIDENTES,EUROPA,abril,105,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Portugal,NO RESIDENTES,EUROPA,abril,60,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,República Checa,NO RESIDENTES,EUROPA,abril,15,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Rumania,NO RESIDENTES,EUROPA,abril,30,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Rusia,NO RESIDENTES,EUROPA,abril,85,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Suecia,NO RESIDENTES,EUROPA,abril,50,4,2018,2018-04-01
AEROPUERTO INTERNACIONAL DE PUERTO PLATA,Suiza,NO RESIDENTES,EUROPA,abril,300,4,2018,2018-04-01
